"id","active","name","keyword","slug","description","ParentId","icon","picture","otc_id","ProviderType","IconImageUrl","ApproxWeight","is_top","user_id","created_at","updated_at","deleted_at"
"1661",NULL,"Faucets","Faucets","faucets",NULL,"otc-4264",NULL,NULL,"otc-4265",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1662",NULL,"Toilets","Toilets","toilets",NULL,"otc-4264",NULL,NULL,"otc-4272",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1663",NULL,"Toilet cover","Toilet cover","toilet-cover",NULL,"otc-4264",NULL,NULL,"otc-4275",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1664",NULL,"Built-in toilets","Built-in toilets","built-in-toilets",NULL,"otc-4264",NULL,NULL,"otc-4278","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1665",NULL,"Bidet","Bidet","bidet",NULL,"otc-4264",NULL,NULL,"otc-4279","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1666",NULL,"Urinals","Urinals","urinals",NULL,"otc-4264",NULL,NULL,"otc-4280",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1667",NULL,"Washbasins","Washbasins","washbasins",NULL,"otc-4264",NULL,NULL,"otc-4284",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1668",NULL,"Drain fitting","Drain fitting","drain-fitting",NULL,"otc-4264",NULL,NULL,"otc-4292",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1669",NULL,"Bath","Bath","bath",NULL,"otc-4264",NULL,NULL,"otc-4295",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1670",NULL,"Showers","Showers","showers",NULL,"otc-4264",NULL,NULL,"otc-4298",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1671",NULL,"Furniture for bathrooms","Furniture for bathrooms","furniture-for-bathrooms",NULL,"otc-4264",NULL,NULL,"otc-4301",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1672",NULL,"Angle valves","Angle valves","angle-valves",NULL,"otc-4264",NULL,NULL,"otc-4306","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1673",NULL,"Mini bath laundry","Mini bath laundry","mini-bath-laundry",NULL,"otc-4264",NULL,NULL,"otc-4307","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1674",NULL,"Drainage grates","Drainage grates","drainage-grates",NULL,"otc-4264",NULL,NULL,"otc-4308","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1675",NULL,"Accessories","Accessories","accessories",NULL,"otc-4264",NULL,NULL,"otc-4309",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1676",NULL,"Bathroom accessories","Bathroom accessories","bathroom-accessories",NULL,"otc-4264",NULL,NULL,"otc-4320",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1677",NULL,"For public toilets","For public toilets","for-public-toilets",NULL,"otc-4264",NULL,NULL,"otc-4336",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1678",NULL,"Heaters for bathrooms","Heaters for bathrooms","heaters-for-bathrooms",NULL,"otc-4203",NULL,NULL,"otc-4340",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/obogrevateli-dlja-vannoj-komnaty.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1679",NULL,"Floor heaters","Floor heaters","floor-heaters",NULL,"otc-4340",NULL,NULL,"otc-4341","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1680",NULL,"Multisystem ceiling (heating, ventilation, light)","Multisystem ceiling (heating, ventilation, light)","multisystem-ceiling-heating-ventilation-light",NULL,"otc-4340",NULL,NULL,"otc-4343","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1681",NULL,"Floor heating, radiators","Floor heating, radiators","floor-heating-radiators",NULL,"otc-4203",NULL,NULL,"otc-4344",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/teplyj-pol-radiatory.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1682",NULL,"Electric floor heating","Electric floor heating","electric-floor-heating",NULL,"otc-4344",NULL,NULL,"otc-4345",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1683",NULL,"Floor heating water","Floor heating water","floor-heating-water",NULL,"otc-4344",NULL,NULL,"otc-4351",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1684",NULL,"Radiators","Radiators","radiators",NULL,"otc-4344",NULL,NULL,"otc-4357","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1685",NULL,"Hangers, shelving systems","Hangers, shelving systems","hangers-shelving-systems",NULL,"otc-4203",NULL,NULL,"otc-4358",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/veshalki-stellazhnye-sistemy.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1686",NULL,"Hung","Hung","hung",NULL,"otc-4358",NULL,NULL,"otc-4359","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1687",NULL,"Hangers for drying clothes","Hangers for drying clothes","hangers-for-drying-clothes",NULL,"otc-4358",NULL,NULL,"otc-4360","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1688",NULL,"Hangers, hooks","Hangers, hooks","hangers-hooks",NULL,"otc-4358",NULL,NULL,"otc-4361","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1689",NULL,"Accessories for rope rack systems","Accessories for rope rack systems","accessories-for-rope-rack-systems",NULL,"otc-4358",NULL,NULL,"otc-4362",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1690",NULL,"Storage boxes, bags, household, hangers","Storage boxes, bags, household, hangers","storage-boxes-bags-household-hangers",NULL,"otc-4203",NULL,NULL,"otc-4367",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/korobki-dlja-hranenija-sumki-bytovye-veshalki.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1691",NULL,"Vacuum packages","Vacuum packages","vacuum-packages",NULL,"otc-4367",NULL,NULL,"otc-4368","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1692",NULL,"Boxes under the first-aid kit","Boxes under the first-aid kit","boxes-under-the-first-aid-kit",NULL,"otc-4367",NULL,NULL,"otc-4369","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1693",NULL,"Racks and boxes for CD","Racks and boxes for CD","racks-and-boxes-for-cd",NULL,"otc-4367",NULL,NULL,"otc-4370","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1694",NULL,"Boxes for napkins and toilet paper","Boxes for napkins and toilet paper","boxes-for-napkins-and-toilet-paper",NULL,"otc-4367",NULL,NULL,"otc-4371","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1695",NULL,"Boxes for clothes","Boxes for clothes","boxes-for-clothes",NULL,"otc-4367",NULL,NULL,"otc-4372","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1696",NULL,"Stands for toothpicks","Stands for toothpicks","stands-for-toothpicks",NULL,"otc-4367",NULL,NULL,"otc-4373","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1697",NULL,"Hooks, hangers, clothes hangers","Hooks, hangers, clothes hangers","hooks-hangers-clothes-hangers",NULL,"otc-4367",NULL,NULL,"otc-4374","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1698",NULL,"Bags household","Bags household","bags-household",NULL,"otc-4367",NULL,NULL,"otc-4375",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1699",NULL,"Everything for Bathrooms","Everything for Bathrooms","everything-for-bathrooms",NULL,"otc-4203",NULL,NULL,"otc-4380",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/vse-dlja-vannoj-komnaty.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1700",NULL,"Household scales","Household scales","household-scales",NULL,"otc-4380",NULL,NULL,"otc-4381","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1701",NULL,"Basins","Basins","basins",NULL,"otc-4380",NULL,NULL,"otc-4382","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1702",NULL,"Pools for saunas, inflatable and plastic tubs","Pools for saunas, inflatable and plastic tubs","pools-for-saunas-inflatable-and-plastic-tubs",NULL,"otc-4380",NULL,NULL,"otc-4383","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1703",NULL,"Massage foot bath","Massage foot bath","massage-foot-bath",NULL,"otc-4380",NULL,NULL,"otc-4384","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1704",NULL,"Shower Curtains","Shower Curtains","shower-curtains",NULL,"otc-4380",NULL,NULL,"otc-4385","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1705",NULL,"Shelves for bathroom","Shelves for bathroom","shelves-for-bathroom",NULL,"otc-4380",NULL,NULL,"otc-4387","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1706",NULL,"Toothpaste Dispenser","Toothpaste Dispenser","toothpaste-dispenser",NULL,"otc-4380",NULL,NULL,"otc-4389","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1707",NULL,"Stands for toothbrushes","Stands for toothbrushes","stands-for-toothbrushes",NULL,"otc-4380",NULL,NULL,"otc-4390","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1708",NULL,"Soap dispensers","Soap dispensers","soap-dispensers",NULL,"otc-4380",NULL,NULL,"otc-4391","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1709",NULL,"Soap Dishes","Soap Dishes","soap-dishes",NULL,"otc-4380",NULL,NULL,"otc-4392","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1710",NULL,"Bathroom Sets","Bathroom Sets","bathroom-sets",NULL,"otc-4380",NULL,NULL,"otc-4393","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1711",NULL,"Brushes for toilet","Brushes for toilet","brushes-for-toilet",NULL,"otc-4380",NULL,NULL,"otc-4394","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1712",NULL,"The toilet seat","The toilet seat","the-toilet-seat",NULL,"otc-4380",NULL,NULL,"otc-4395","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1713",NULL,"Accessories for cleaning pipes","Accessories for cleaning pipes","accessories-for-cleaning-pipes",NULL,"otc-4380",NULL,NULL,"otc-4396","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1714",NULL,"Grids and drain plug","Grids and drain plug","grids-and-drain-plug",NULL,"otc-4380",NULL,NULL,"otc-4397","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1715",NULL,"Miscellaneous","Miscellaneous","miscellaneous",NULL,"otc-4380",NULL,NULL,"otc-4398","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1716",NULL,"Warmers, portable heaters, lighters","Warmers, portable heaters, lighters","warmers-portable-heaters-lighters",NULL,"otc-4203",NULL,NULL,"otc-4399",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/grelki-obogrevateli-portativnye-zazhigalki.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1717",NULL,"Cloth warmers joints, neck, waist","Cloth warmers joints, neck, waist","cloth-warmers-joints-neck-waist",NULL,"otc-4399",NULL,NULL,"otc-4400","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1718",NULL,"Lighters and Accessories","Lighters and Accessories","lighters-and-accessories",NULL,"otc-4399",NULL,NULL,"otc-4401",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1719",NULL,"Portable heaters","Portable heaters","portable-heaters",NULL,"otc-4399",NULL,NULL,"otc-4405","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1720",NULL,"Warming disposable warmers","Warming disposable warmers","warming-disposable-warmers",NULL,"otc-4399",NULL,NULL,"otc-4406","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1721",NULL,"Mini Warmer","Mini Warmer","mini-warmer",NULL,"otc-4399",NULL,NULL,"otc-4407","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1722",NULL,"Other","Other","other",NULL,"otc-4399",NULL,NULL,"otc-4408","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1723",NULL,"Watches, clocks","Watches, clocks","watches-clocks",NULL,"otc-4203",NULL,NULL,"otc-4409",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/chasy-budilniki.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1724",NULL,"Wall Clock","Wall Clock","wall-clock",NULL,"otc-4409",NULL,NULL,"otc-4410","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1725",NULL,"Alarms","Alarms","alarms",NULL,"otc-4409",NULL,NULL,"otc-4411","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1726",NULL,"Desktop clock","Desktop clock","desktop-clock",NULL,"otc-4409",NULL,NULL,"otc-4412","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1727",NULL,"Clocks and alarm clocks decorative","Clocks and alarm clocks decorative","clocks-and-alarm-clocks-decorative",NULL,"otc-4409",NULL,NULL,"otc-4413","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1728",NULL,"Shoe Accessories","Shoe Accessories","shoe-accessories",NULL,"otc-4203",NULL,NULL,"otc-4419",,"https://data.otcommerce.com/public/catalog/picture/tovary-dlja-doma/aksessuary-dlja-obuvi.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1729",NULL,"Apparatus for donning shoe covers","Apparatus for donning shoe covers","apparatus-for-donning-shoe-covers",NULL,"otc-4419",NULL,NULL,"otc-4420","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1730",NULL,"Shoe covers","Shoe covers","shoe-covers",NULL,"otc-4419",NULL,NULL,"otc-4421","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1731",NULL,"Shoehorn","Shoehorn","shoehorn",NULL,"otc-4419",NULL,NULL,"otc-4422","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1732",NULL,"Adsorbents for shoes","Adsorbents for shoes","adsorbents-for-shoes",NULL,"otc-4419",NULL,NULL,"otc-4423","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1733",NULL,"Insoles","Insoles","insoles",NULL,"otc-4419",NULL,NULL,"otc-4424","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1734",NULL,"Brushes for footwear","Brushes for footwear","brushes-for-footwear",NULL,"otc-4419",NULL,NULL,"otc-4425","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1735",NULL,"Molds for shoe storage","Molds for shoe storage","molds-for-shoe-storage",NULL,"otc-4419",NULL,NULL,"otc-4426","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1736",NULL,"Other","Other","other",NULL,"otc-4419",NULL,NULL,"otc-4427","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1737",NULL,"Bed linen, home textiles","Bed linen, home textiles","bed-linen-home-textiles",NULL,NULL,NULL,NULL,"otc-4430",,NULL,NULL,"2021-10-04 11:25:21","1","2021-10-04 10:50:11","2021-10-04 11:25:21",NULL
"1738",NULL,"Bedding","Bedding","bedding",NULL,"otc-4430",NULL,NULL,"otc-4431",,"https://data.otcommerce.com/public/catalog/picture/postelnoe-bele-tekstil-dlja-doma/postelnye-prinadlezhnosti.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1739",NULL,"Bedding Sets","Bedding Sets","bedding-sets",NULL,"otc-4431",NULL,NULL,"otc-4432","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1740",NULL,"Warm blankets","Warm blankets","warm-blankets",NULL,"otc-4431",NULL,NULL,"otc-4433","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1741",NULL,"Pillows","Pillows","pillows",NULL,"otc-4431",NULL,NULL,"otc-4434","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1742",NULL,"Mattresses","Mattresses","mattresses",NULL,"otc-4431",NULL,NULL,"otc-4435","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1743",NULL,"Blankets","Blankets","blankets",NULL,"otc-4431",NULL,NULL,"otc-4436","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1744",NULL,"Duvet Covers","Duvet Covers","duvet-covers",NULL,"otc-4431",NULL,NULL,"otc-4437","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1745",NULL,"Sheets, bedspreads","Sheets, bedspreads","sheets-bedspreads",NULL,"otc-4431",NULL,NULL,"otc-4438","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1746",NULL,"Pillowcases, pillows","Pillowcases, pillows","pillowcases-pillows",NULL,"otc-4431",NULL,NULL,"otc-4439","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1747",NULL,"Wedding linens","Wedding linens","wedding-linens",NULL,"otc-4431",NULL,NULL,"otc-4440","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1748",NULL,"Baby bedding","Baby bedding","baby-bedding",NULL,"otc-4431",NULL,NULL,"otc-4441",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1749",NULL,"Bedsheets","Bedsheets","bedsheets",NULL,"otc-4431",NULL,NULL,"otc-4452",,NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1750",NULL,"Canopies","Canopies","canopies",NULL,"otc-4431",NULL,NULL,"otc-4466","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1751",NULL,"Bedspreads, mats","Bedspreads, mats","bedspreads-mats",NULL,"otc-4431",NULL,NULL,"otc-4467","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1752",NULL,"Terry towels and bathrobes","Terry towels and bathrobes","terry-towels-and-bathrobes",NULL,"otc-4430",NULL,NULL,"otc-4468",,"https://data.otcommerce.com/public/catalog/picture/postelnoe-bele-tekstil-dlja-doma/mahrovye-polotenca-i-halaty.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1753",NULL,"Towels","Towels","towels",NULL,"otc-4468",NULL,NULL,"otc-4469","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1754",NULL,"Bath towels","Bath towels","bath-towels",NULL,"otc-4468",NULL,NULL,"otc-4470","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1755",NULL,"Bathrobes","Bathrobes","bathrobes",NULL,"otc-4468",NULL,NULL,"otc-4471","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1756",NULL,"Towels are different","Towels are different","towels-are-different",NULL,"otc-4468",NULL,NULL,"otc-4472","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1757",NULL,"Dustproof, decorative, tablecloths","Dustproof, decorative, tablecloths","dustproof-decorative-tablecloths",NULL,"otc-4430",NULL,NULL,"otc-4473",,"https://data.otcommerce.com/public/catalog/picture/postelnoe-bele-tekstil-dlja-doma/chehly-pylezaschitnye-dekorativnye-skaterti.png",NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1758",NULL,"Oilcloth, tablecloth, napkins","Oilcloth, tablecloth, napkins","oilcloth-tablecloth-napkins",NULL,"otc-4473",NULL,NULL,"otc-4474","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1759",NULL,"Cases for air conditioners","Cases for air conditioners","cases-for-air-conditioners",NULL,"otc-4473",NULL,NULL,"otc-4475","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1760",NULL,"Cases for PC","Cases for PC","cases-for-pc",NULL,"otc-4473",NULL,NULL,"otc-4476","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1761",NULL,"Decorative covers for TV","Decorative covers for TV","decorative-covers-for-tv",NULL,"otc-4473",NULL,NULL,"otc-4477","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1762",NULL,"Covers for washing machines","Covers for washing machines","covers-for-washing-machines",NULL,"otc-4473",NULL,NULL,"otc-4478","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1763",NULL,"Decorative covers for microwave","Decorative covers for microwave","decorative-covers-for-microwave",NULL,"otc-4473",NULL,NULL,"otc-4479","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1764",NULL,"Decorative covers for cooler","Decorative covers for cooler","decorative-covers-for-cooler",NULL,"otc-4473",NULL,NULL,"otc-4480","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1765",NULL,"Cases for piano","Cases for piano","cases-for-piano",NULL,"otc-4473",NULL,NULL,"otc-4481","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1766",NULL,"Tablecloths","Tablecloths","tablecloths",NULL,"otc-4473",NULL,NULL,"otc-4482","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1767",NULL,"Decor switches","Decor switches","decor-switches",NULL,"otc-4473",NULL,NULL,"otc-4483","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1768",NULL,"Covers for door handles","Covers for door handles","covers-for-door-handles",NULL,"otc-4473",NULL,NULL,"otc-4484","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
"1769",NULL,"Cases for clothes, hanging section","Cases for clothes, hanging section","cases-for-clothes-hanging-section",NULL,"otc-4473",NULL,NULL,"otc-4485","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:11","2021-10-04 10:51:17",NULL
